contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Let there be light,,,[],True,[],"Let there be light. Nature Phys14, 1069 (2018).",1755,3,0,aplusplus,10.1038/s41567-018-0349-8,https://doi.org/10.1038/s41567-018-0349-8,,11,nphys,nature physics,1541030400,2018-11-01,history;ultrafast-photonics,https://www.nature.com/articles/s41567-018-0349-8,14
thesis,Confused at a higher level,,,"[{'address': 'Nature Physics', 'authors': ['Mark Buchanan']}]",True,['Mark Buchanan'],"Buchanan, M. Confused at a higher level. Nature Phys14, 1070 (2018).",848,1,0,aplusplus,10.1038/s41567-018-0333-3,https://doi.org/10.1038/s41567-018-0333-3,,11,nphys,nature physics,1541030400,2018-11-01,biophysics;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-018-0333-3,14
research highlight,Flight of the dandelion,,,"[{'address': 'Nature Physics', 'authors': ['Abigail Klopper']}]",True,['Abigail Klopper'],"Klopper, A. Flight of the dandelion. Nature Phys14, 1071 (2018).",710,7,0,aplusplus,10.1038/s41567-018-0350-2,https://doi.org/10.1038/s41567-018-0350-2,,11,nphys,nature physics,1541030400,2018-11-01,fluid-dynamics,https://www.nature.com/articles/s41567-018-0350-2,14
research highlight,On the move,,,"[{'address': 'Nature Physics', 'authors': ['Federico Levi']}]",True,['Federico Levi'],"Levi, F. On the move. Nature Phys14, 1071 (2018).",153,1,0,aplusplus,10.1038/s41567-018-0351-1,https://doi.org/10.1038/s41567-018-0351-1,,11,nphys,nature physics,1541030400,2018-11-01,careers;research-management,https://www.nature.com/articles/s41567-018-0351-1,14
research highlight,The fast and the luminous,,,"[{'address': 'Nature Physics', 'authors': ['Jan Philip Kraack']}]",True,['Jan Philip Kraack'],"Kraack, J.P. The fast and the luminous. Nature Phys14, 1071 (2018).",365,2,0,aplusplus,10.1038/s41567-018-0352-0,https://doi.org/10.1038/s41567-018-0352-0,,11,nphys,nature physics,1541030400,2018-11-01,free-electron-lasers;nanocrystallography;time-lapse-imaging;x-ray-crystallography;x-ray-diffraction,https://www.nature.com/articles/s41567-018-0352-0,14
research highlight,Greetings from the past Universe,,,"[{'address': 'Nature Physics', 'authors': ['Stefanie Reichert']}]",True,['Stefanie Reichert'],"Reichert, S. Greetings from the past Universe. Nature Phys14, 1071 (2018).",378,1,0,aplusplus,10.1038/s41567-018-0353-z,https://doi.org/10.1038/s41567-018-0353-z,,11,nphys,nature physics,1541030400,2018-11-01,cosmology;early-universe;particle-astrophysics;theoretical-particle-physics,https://www.nature.com/articles/s41567-018-0353-z,14
research highlight,Be no exception,,,"[{'address': 'Nature Physics', 'authors': ['Yun Li']}]",True,['Yun Li'],"Li, Y. Be no exception. Nature Phys14, 1071 (2018).",661,1,0,aplusplus,10.1038/s41567-018-0354-y,https://doi.org/10.1038/s41567-018-0354-y,,11,nphys,nature physics,1541030400,2018-11-01,quantum-metrology;quantum-optics,https://www.nature.com/articles/s41567-018-0354-y,14
news & views,A machine from machines,,,"[{'address': 'Max Planck Institute for Intelligent Systems, Stuttgart, Germany', 'authors': ['Peer Fischer']}, {'address': 'Institute of Physical Chemistry, University of Stuttgart, Stuttgart, Germany', 'authors': ['Peer Fischer']}]",False,['Peer Fischer'],"Fischer, P. A machine from machines. Nature Phys14, 1072–1073 (2018).",1108,6,1,aplusplus,10.1038/s41567-018-0247-0,https://doi.org/10.1038/s41567-018-0247-0,,11,nphys,nature physics,1532304000,2018-07-23,self-assembly,https://www.nature.com/articles/s41567-018-0247-0,14
news & views,Transverse transport,,,"[{'address': 'CNRS, École Normale Supérieure de Lyon, Lyon, France', 'authors': ['Lucile Savary']}]",False,['Lucile Savary'],"Savary, L. Transverse transport. Nature Phys14, 1073–1074 (2018).",971,11,0,aplusplus,10.1038/s41567-018-0240-7,https://doi.org/10.1038/s41567-018-0240-7,,11,nphys,nature physics,1532908800,2018-07-30,electronic-properties-and-materials;topological-matter,https://www.nature.com/articles/s41567-018-0240-7,14
perspective,A Nobel opportunity for interdisciplinarity,,,"[{'address': 'Department of Network and Data Science, Central European University, Budapest, Hungary', 'authors': ['Michael Szell', '\xa0&\xa0Roberta Sinatra']}, {'address': 'Center for Complex Network Research, Northeastern University, Boston, MA, USA', 'authors': ['Michael Szell', '\xa0&\xa0Roberta Sinatra']}, {'address': 'Complexity Science Hub, Vienna, Austria', 'authors': ['Michael Szell', '\xa0&\xa0Roberta Sinatra']}, {'address': 'MTA KRTK Agglomeration and Social Networks Lendulet Research Group, Centre for Economic and Regional Studies, Hungarian Academy of Sciences, Budapest, Hungary', 'authors': ['Michael Szell']}, {'address': 'Northwestern Institute on Complex Systems (NICO) and Kellogg School of Management, Northwestern University, Evanston, IL, USA', 'authors': ['Yifang Ma']}, {'address': 'Key Laboratory of Mathematics, Informatics and Behavioral Semantics, Ministry of Education, Beijing, China', 'authors': ['Yifang Ma']}, {'address': 'Department of Mathematics, Central European University, Budapest, Hungary', 'authors': ['Roberta Sinatra']}, {'address': 'ISI Foundation, Torino, Italy', 'authors': ['Roberta Sinatra']}]",False,"['Michael Szell', 'Yifang Ma', 'Roberta Sinatra']","Szell, M., Ma, Y. & Sinatra, R. A Nobel opportunity for interdisciplinarity. Nature Phys14, 1075–1078 (2018).",2665,160,9,aplusplus,10.1038/s41567-018-0314-6,https://doi.org/10.1038/s41567-018-0314-6,,11,nphys,nature physics,1541030400,2018-11-01,physics;statistics,https://www.nature.com/articles/s41567-018-0314-6,14
letter,Reconstructing the topology of optical polarization knots,"<p>Knots are topological structures describing how a looped thread can be arranged in space. Although most familiar as knotted material filaments, it is also possible to create knots in singular structures within three-dimensional physical fields such as fluid vortices and the nulls of optical fields. Here we produce, in the transverse polarization profile of optical beams, knotted lines of circular transverse polarization. We generate and observe both simple torus knots and links as well as the topologically more complicated figure-eight knot. The presence of these knotted polarization singularities endows a nontrivial topological structure on the entire three-dimensional propagating wavefield. In particular, the contours of constant polarization azimuth form Seifert surfaces of high genus, which we are able to resolve experimentally in a process we call seifertometry. This analysis reveals a level of topological complexity, present in all experimentally generated polarization fields, that goes beyond the conventional reconstruction of polarization singularity lines.</p>",,"[{'address': 'Department of Physics, University of Ottawa, Ottawa Ontario, Canada', 'authors': ['Hugo Larocque', ',\xa0Dominic Mortimer', ',\xa0Robert Fickler', ',\xa0Robert W. Boyd', '\xa0&\xa0Ebrahim Karimi']}, {'address': 'H. H. Wills Physics Laboratory, University of Bristol, Bristol, UK', 'authors': ['Danica Sugic', ',\xa0Alexander J. Taylor', '\xa0&\xa0Mark R. Dennis']}, {'address': 'Institute of Optics, University of Rochester, Rochester, New York, NY, USA', 'authors': ['Robert W. Boyd']}, {'address': 'School of Physics and Astronomy, University of Birmingham, Birmingham, UK', 'authors': ['Mark R. Dennis']}, {'address': 'Department of Physics, Institute for Advanced Studies in Basic Sciences, Zanjan, Iran', 'authors': ['Ebrahim Karimi']}]",False,"['Hugo Larocque', 'Danica Sugic', 'Dominic Mortimer', 'Alexander J. Taylor', 'Robert Fickler', 'Robert W. Boyd', 'Mark R. Dennis', 'Ebrahim Karimi']","Larocque, H., Sugic, D., Mortimer, D. et al. Reconstructing the topology of optical polarization knots. Nature Phys14, 1079–1082 (2018).",3330,108,19,aplusplus,10.1038/s41567-018-0229-2,https://doi.org/10.1038/s41567-018-0229-2,,11,nphys,nature physics,1532908800,2018-07-30,applied-mathematics;transformation-optics,https://www.nature.com/articles/s41567-018-0229-2,14
letter,Direct entropy measurement in a mesoscopic quantum system,"<p>The entropy of an electronic system offers important insights into the nature of its quantum mechanical ground state. This is particularly valuable in cases where the state is difficult to identify by conventional experimental probes, such as conductance. Traditionally, entropy measurements are based on bulk properties, such as heat capacity, that are easily observed in macroscopic samples but are unmeasurably small in systems that consist of only a few particles. Here, we develop a mesoscopic circuit to directly measure the entropy of just a few electrons, and demonstrate its efficacy using the well-understood spin statistics of the first, second and third electron ground states in a GaAs quantum dot. The precision of this technique, quantifying the entropy of a single spin-1/2 to within 5% of the expected value of k<sub>B</sub>&#8201;ln&#8201;2, shows its potential for probing more exotic systems. For example, entangled states or those with non-Abelian statistics could be clearly distinguished by their low-temperature entropy.</p>",,"[{'address': 'Stewart Blusson Quantum Matter Institute, University of British Columbia, Vancouver, British Columbia, Canada', 'authors': ['Nikolaus Hartman', ',\xa0Christian Olsen', ',\xa0Silvia Lüscher', ',\xa0Mohammad Samani', '\xa0&\xa0Joshua Folk']}, {'address': 'Department of Physics and Astronomy, University of British Columbia, Vancouver, British Columbia, Canada', 'authors': ['Nikolaus Hartman', ',\xa0Christian Olsen', ',\xa0Silvia Lüscher', ',\xa0Mohammad Samani', '\xa0&\xa0Joshua Folk']}, {'address': 'Fields Institute for Research in Mathematical Sciences, Toronto, Ontario, Canada', 'authors': ['Mohammad Samani']}, {'address': 'Department of Physics and Astronomy, Purdue University, West Lafayette, IN, USA', 'authors': ['Saeed Fallahi', '\xa0&\xa0Michael Manfra']}, {'address': 'Station Q Purdue, Purdue University, West Lafayette, IN, USA', 'authors': ['Saeed Fallahi', ',\xa0Geoffrey C. Gardner', '\xa0&\xa0Michael Manfra']}, {'address': 'Birck Nanotechnology Center, Purdue University, West Lafayette, IN, USA', 'authors': ['Saeed Fallahi', ',\xa0Geoffrey C. Gardner', '\xa0&\xa0Michael Manfra']}, {'address': 'School of Materials Engineering, Purdue University, West Lafayette, IN, USA', 'authors': ['Geoffrey C. Gardner', '\xa0&\xa0Michael Manfra']}, {'address': 'School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA', 'authors': ['Michael Manfra']}]",False,"['Nikolaus Hartman', 'Christian Olsen', 'Silvia Lüscher', 'Mohammad Samani', 'Saeed Fallahi', 'Geoffrey C. Gardner', 'Michael Manfra', 'Joshua Folk']","Hartman, N., Olsen, C., Lüscher, S. et al. Direct entropy measurement in a mesoscopic quantum system. Nature Phys14, 1083–1086 (2018).",5834,16,10,aplusplus,10.1038/s41567-018-0250-5,https://doi.org/10.1038/s41567-018-0250-5,,11,nphys,nature physics,1534723200,2018-08-20,electronic-and-spintronic-devices;electronic-devices;electronic-properties-and-materials;techniques-and-instrumentation,https://www.nature.com/articles/s41567-018-0250-5,14
letter,Phase-controlled coherent dynamics of a single spin under closed-contour interaction,"<p>In three-level quantum systems, interference between two simultaneously driven excitation pathways can give rise to effects such as coherent population trapping and electromagnetically induced transparency. The possibility to exploit these effects has made three-level systems a cornerstone of quantum optics. Coherent driving of the third available transition forms a closed-contour interaction (CCI), which yields fundamentally new phenomena, including phase-controlled coherent population trapping and phase-controlled coherent population dynamics. Despite attractive prospects, prevalent dephasing in experimental systems suitable for CCI driving has made its observation elusive. Here, we exploit recently developed methods for coherent manipulation of nitrogen&#8211;vacancy electronic spins to implement and study highly coherent CCI driving of a single spin. Our experiments reveal phase-controlled quantum interference, reminiscent of electron dynamics on a closed loop threaded by a magnetic flux, which we synthesize from the driving-field phase. Owing to the nature of the dressed states created under CCI, we achieve nearly two orders of magnitude improvement of the dephasing times, even for moderate drive strengths. CCI driving constitutes a novel approach to coherent control of few-level systems, with potential for applications in quantum sensing or quantum information processing.</p>",,"[{'address': 'Department of Physics, University of Basel, Basel, Switzerland', 'authors': ['Arne Barfuss', ',\xa0Johannes Kölbl', ',\xa0Lucas Thiel', ',\xa0Jean Teissier', ',\xa0Mark Kasperczyk', '\xa0&\xa0Patrick Maletinsky']}]",False,"['Arne Barfuss', 'Johannes Kölbl', 'Lucas Thiel', 'Jean Teissier', 'Mark Kasperczyk', 'Patrick Maletinsky']","Barfuss, A., Kölbl, J., Thiel, L. et al. Phase-controlled coherent dynamics of a single spin under closed-contour interaction. Nature Phys14, 1087–1091 (2018).",4056,64,8,aplusplus,10.1038/s41567-018-0231-8,https://doi.org/10.1038/s41567-018-0231-8,,11,nphys,nature physics,1533513600,2018-08-06,nems;quantum-information;quantum-optics;qubits;spintronics,https://www.nature.com/articles/s41567-018-0231-8,14
letter,Biexcitonic optical Stark effects in monolayer molybdenum diselenide,"<p>Floquet states, where a periodic optical field coherently drives electrons in solids, can enable novel quantum states of matter. A prominent approach to realize Floquet states is based on the optical Stark effect. Previous studies on the optical Stark effect often treated the excited state in solids as free quasi-particles. However, exciton&#8211;exciton interactions can be sizeably enhanced in low-dimensional systems and may lead to light&#8211;matter interactions that are qualitatively different from those in the non-interacting picture. Here we use monolayer molybdenum diselenide (MoSe<sub>2</sub>) as a model system to demonstrate that the driving optical field can couple a hierarchy of excitonic states, and the many-body inter-valley biexciton state plays a dominant role in the optical Stark effect. Specifically, the exciton&#8211;biexciton coupling in monolayer MoSe<sub>2</sub> breaks down the valley selection rules based on the non-interacting exciton picture. The photon-dressed excitonic states exhibit an energy redshift, splitting or blueshift as the driving photon frequency varies below the exciton transition. We determine a binding energy of 21&#8201;meV for the inter-valley biexciton and a transition dipole moment of 9.3&#8201;debye for the exciton&#8211;biexciton transition. Our study reveals the crucial role of many-body effects in coherent light&#8211;matter interaction in atomically thin two-dimensional materials.</p>",,"[{'address': 'Department of Physics, University of California at Berkeley, Berkeley, CA, USA', 'authors': ['Chaw-Keong Yong', ',\xa0Jason Horng', ',\xa0Alex Wang', ',\xa0Chan-Shan Yang', ',\xa0Chung-Kuan Lin', '\xa0&\xa0Feng Wang']}, {'address': 'School for Engineering of Matter, Transport and Energy, Arizona State University, Tempe, AZ, USA', 'authors': ['Yuxia Shen', ',\xa0Hui Cai', '\xa0&\xa0Sefaattin Tongay']}, {'address': 'Tsinghua-Berkeley Shenzhen Institute, Tsinghua University, Shenzhen, China', 'authors': ['Shilong Zhao']}, {'address': 'National Institute for Materials Science, Tsukuba, Japan', 'authors': ['Kenji Watanabe', '\xa0&\xa0Takashi Taniguchi']}, {'address': 'Material Science Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA', 'authors': ['Feng Wang']}, {'address': 'Kavli Energy NanoScience Institute at University of California Berkeley and Lawrence Berkeley National Laboratory, Berkeley, CA, USA', 'authors': ['Feng Wang']}]",False,"['Chaw-Keong Yong', 'Jason Horng', 'Yuxia Shen', 'Hui Cai', 'Alex Wang', 'Chan-Shan Yang', 'Chung-Kuan Lin', 'Shilong Zhao', 'Kenji Watanabe', 'Takashi Taniguchi', 'Sefaattin Tongay', 'Feng Wang']","Yong, C., Horng, J., Shen, Y. et al. Biexcitonic optical Stark effects in monolayer molybdenum diselenide. Nature Phys14, 1092–1096 (2018).",4291,4,9,aplusplus,10.1038/s41567-018-0216-7,https://doi.org/10.1038/s41567-018-0216-7,,11,nphys,nature physics,1532908800,2018-07-30,quantum-optics;two-dimensional-materials;ultrafast-photonics,https://www.nature.com/articles/s41567-018-0216-7,14
letter,Complex magnetic order in nickelate slabs,"<p>Magnetic ordering phenomena have a profound influence on the macroscopic properties of correlated-electron materials, but their realistic prediction remains a formidable challenge. An archetypical example is the ternary nickel oxide system RNiO<sub>3</sub> (R&#8201;=&#8201;rare earth), where the period-four magnetic order with proposals of collinear and non-collinear structures and the amplitude of magnetic moments on different Ni sublattices have been subjects of debate for decades. Here we introduce an elementary model system&#8212;NdNiO<sub>3</sub> slabs embedded in a non-magnetic NdGaO<sub>3</sub> matrix&#8212;and use polarized resonant X-ray scattering (RXS) to show that both collinear and non-collinear magnetic structures can be realized, depending on the slab thickness. The crossover between both spin structures is correctly predicted by density functional theory and can be qualitatively understood in a low-energy spin model. We further demonstrate that the amplitude ratio of magnetic moments in neighbouring NiO<sub>6</sub> octahedra can be accurately determined by RXS in combination with a correlated double cluster model. Targeted synthesis of model systems with controlled thickness and synergistic application of polarized RXS and ab initio theory thus provide new perspectives for research on complex magnetism, in analogy to two-dimensional materials created by exfoliation.</p>",,"[{'address': 'Max Planck Institute for Solid State Research, Stuttgart, Germany', 'authors': ['M. Hepting', ',\xa0Z. Zhong', ',\xa0M. Bluschke', ',\xa0Y. E. Suyolcu', ',\xa0S. Macke', ',\xa0G. Cristiani', ',\xa0G. Logvenov', ',\xa0Y. Wang', ',\xa0P. A. van Aken', ',\xa0P. Hansmann', ',\xa0M. Le Tacon', ',\xa0B. Keimer', '\xa0&\xa0E. Benckiser']}, {'address': 'Quantum Matter Institute, Department of Physics and Astronomy, University of British Columbia, Vancouver, British Columbia, Canada', 'authors': ['R. J. Green', '\xa0&\xa0G. A. Sawatzky']}, {'address': 'Department of Physics & Engineering Physics, University of Saskatchewan, Saskatoon, Saskatchewan, Canada', 'authors': ['R. J. Green']}, {'address': 'Helmholtz-Zentrum Berlin für Materialien und Energie, Wilhelm-Conrad-Röntgen-Campus BESSY II, Berlin, Germany', 'authors': ['M. Bluschke']}, {'address': 'Department of Physics, University of California, Berkeley, CA, USA', 'authors': ['A. Frano']}, {'address': 'Department of Quantum Matter Physics, University of Geneva, Geneva, Switzerland', 'authors': ['S. Catalano', ',\xa0M. Gibert', '\xa0&\xa0J.-M. Triscone']}, {'address': 'Canadian Light Source, Saskatoon, Saskatchewan, Canada', 'authors': ['R. Sutarto', '\xa0&\xa0F. He']}, {'address': 'Institut für Theoretische Physik, Eberhard Karls Universität Tübingen, Tübingen, Germany', 'authors': ['P. Hansmann']}]",False,"['M. Hepting', 'R. J. Green', 'Z. Zhong', 'M. Bluschke', 'Y. E. Suyolcu', 'S. Macke', 'A. Frano', 'S. Catalano', 'M. Gibert', 'R. Sutarto', 'F. He', 'G. Cristiani', 'G. Logvenov', 'Y. Wang', 'P. A. van Aken', 'P. Hansmann', 'M. Le Tacon', 'J.-M. Triscone', 'G. A. Sawatzky', 'B. Keimer', 'E. Benckiser']","Hepting, M., Green, R.J., Zhong, Z. et al. Complex magnetic order in nickelate slabs. Nature Phys14, 1097–1102 (2018).",3108,6,12,aplusplus,10.1038/s41567-018-0218-5,https://doi.org/10.1038/s41567-018-0218-5,,11,nphys,nature physics,1532304000,2018-07-23,electronic-properties-and-materials;magnetic-properties-and-materials;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/s41567-018-0218-5,14
