contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
letter,Time-resolved collapse and revival of the Kondo state near a quantum phase transition,"<p>One of the most successful paradigms of many-body physics is the concept of quasiparticles: excitations in strongly interacting matter behaving like weakly interacting particles in free space. Quasiparticles in metals are very robust objects. Nevertheless, when a system&#8217;s ground state undergoes a qualitative change at a quantum critical point (QCP), the quasiparticles may disintegrate and give way to an exotic quantum-fluid state of matter. The nature of this breakdown is intensely debated, because the emergent quantum fluid dominates material properties up to high temperatures and might even be related to the occurrence of superconductivity in some compounds. Here we trace the dynamics of heavy-fermion quasiparticles in CeCu<sub>6&#8722;x</sub>Au<sub>x</sub> and monitor their evolution towards the QCP in time-resolved experiments, supported by many-body calculations. A terahertz pulse disrupts the many-body heavy-fermion state. Under emission of a delayed, phase-coherent terahertz reflex the heavy-fermion state recovers, with a coherence time 100 times longer than typically associated with correlated metals. The quasiparticle weight collapses towards the QCP, yet its formation temperature remains constant&#8212;phenomena believed to be mutually exclusive. Coexistence in the same experiment calls for revisions in our view on quantum criticality.</p>",,"[{'address': 'Department of Materials, ETH Zurich, Zurich, Switzerland', 'authors': ['C. Wetli', ',\xa0S. Pal', '\xa0&\xa0M. Fiebig']}, {'address': 'Physikalisches Institut and Bethe Center for Theoretical Physics, Universität Bonn, Bonn, Germany', 'authors': ['J. Kroha']}, {'address': 'Center for Correlated Matter, Zhejiang University, Hangzhou, China', 'authors': ['J. Kroha']}, {'address': 'Physikalisches Institut, Goethe-Universität Frankfurt, Frankfurt, Germany', 'authors': ['K. Kliemt', '\xa0&\xa0C. Krellner']}, {'address': 'Max Planck Institute for Chemical Physics of Solids, Dresden, Germany', 'authors': ['O. Stockert']}, {'address': 'Institut für Festkörperphysik and Physikalisches Institut, Karlsruhe Institute of Technology, Karlsruhe, Germany', 'authors': ['H. v. Löhneysen']}]",False,"['C. Wetli', 'S. Pal', 'J. Kroha', 'K. Kliemt', 'C. Krellner', 'O. Stockert', 'H. v. Löhneysen', 'M. Fiebig']","Wetli, C., Pal, S., Kroha, J. et al. Time-resolved collapse and revival of the Kondo state near a quantum phase transition. Nature Phys14, 1103–1107 (2018).",3279,6,4,aplusplus,10.1038/s41567-018-0228-3,https://doi.org/10.1038/s41567-018-0228-3,,11,nphys,nature physics,1532908800,2018-07-30,magnetic-properties-and-materials;terahertz-optics,https://www.nature.com/articles/s41567-018-0228-3,14
letter,Transport and dispersion across wiggling nanopores,"<p>The transport of fluids at the nanoscale has achieved major breakthroughs over recent years; however, artificial channels still cannot match the efficiency of biological porins in terms of fluxes or selectivity. Pore shape agitation&#8212;due to thermal fluctuations or in response to external stimuli&#8212;is believed to facilitate transport in biochannels, but its impact on transport in artificial pores remains largely unexplored. Here we introduce a general theory for transport through thermally or actively fluctuating channels, which quantifies the impact of pore fluctuations on confined diffusion in terms of the spectral statistics of the channel fluctuations. Our findings demonstrate a complex interplay between transport and surface wiggling: agitation enhances diffusion via the induced fluid flow, but spatial variations in pore geometry can induce a slowing down via entropic trapping, in full agreement with molecular dynamics simulations and existing observations from the literature. Our results elucidate the impact of pore agitation in a broad range of artificial and biological porins, but also, at larger scales, in vascular motion in fungi, intestinal contractions and microfluidic surface waves. These results open up the possibility that transport across membranes can be actively tuned by external stimuli, with potential applications to nanoscale pumping, osmosis and dynamical ultrafiltration.</p>",,"[{'address': 'Laboratoire de Physique Statistique, Ecole Normale Supérieure and CNRS, PSL University, Paris, France', 'authors': ['Sophie Marbach', '\xa0&\xa0Lydéric Bocquet']}, {'address': 'Laboratoire Ondes et Matière d’Aquitaine (LOMA), CNRS, UMR 5798 Université de Bordeaux, Talence, France', 'authors': ['David S. Dean']}]",False,"['Sophie Marbach', 'David S. Dean', 'Lydéric Bocquet']","Marbach, S., Dean, D.S. & Bocquet, L. Transport and dispersion across wiggling nanopores. Nature Phys14, 1108–1113 (2018).",4197,19,17,aplusplus,10.1038/s41567-018-0239-0,https://doi.org/10.1038/s41567-018-0239-0,,11,nphys,nature physics,1533513600,2018-08-06,fluid-dynamics;nanofluidics;statistical-physics,https://www.nature.com/articles/s41567-018-0239-0,14
letter,Targeted assembly and synchronization of self-spinning microgears,"<p>Self-assembly is the autonomous organization of components into patterns or structures: an essential ingredient of biology and a desired route to complex organization. At equilibrium, the structure is encoded through specific interactions, at an unfavourable entropic cost for the system. An alternative approach, widely used by nature, uses energy input to bypass the entropy bottleneck and develop features otherwise impossible at equilibrium. Dissipative building blocks that inject energy locally were made available by recent advances in colloidal science but have not been used to control self-assembly. Here we show the targeted formation of self-powered microgears from active particles and their autonomous synchronization into dynamical superstructures. We use a photoactive component that consumes fuel, haematite, to devise phototactic microswimmers that form self-spinning microgears following spatiotemporal light patterns. The gears are coupled via their chemical clouds by diffusiophoresis and constitute the elementary bricks of synchronized superstructures, which autonomously regulate their dynamics. The results are quantitatively rationalized on the basis of a stochastic description of diffusio-phoretic oscillators dynamically coupled by chemical gradients. Our findings harness non-equilibrium phoretic phenomena to program interactions and direct self-assembly with fidelity and specificity. It lays the groundwork for the autonomous construction of dynamical architectures and functional micro-machinery.</p>",,"[{'address': 'Department of Physics, University of California, San Diego, CA, USA', 'authors': ['Antoine Aubret', '\xa0&\xa0Jérémie Palacci']}, {'address': 'Department of Chemistry, New York University, New York, NY, USA', 'authors': ['Mena Youssef', '\xa0&\xa0Stefano Sacanna']}]",False,"['Antoine Aubret', 'Mena Youssef', 'Stefano Sacanna', 'Jérémie Palacci']","Aubret, A., Youssef, M., Sacanna, S. et al. Targeted assembly and synchronization of self-spinning microgears. Nature Phys14, 1114–1118 (2018).",4881,79,49,aplusplus,10.1038/s41567-018-0227-4,https://doi.org/10.1038/s41567-018-0227-4,,11,nphys,nature physics,1532304000,2018-07-23,colloids;self-assembly;soft-materials;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-018-0227-4,14
letter,Giant anomalous Nernst effect and quantum-critical scaling in a ferromagnetic semimetal,"<p>In conducting ferromagnets, an anomalous Nernst effect&#8212;the generation of an electric voltage perpendicular to both the magnetization and an applied temperature gradient&#8212;can be driven by the nontrivial geometric structure, or Berry curvature, of the wavefunction of the electrons. Here, we report the observation of a giant anomalous Nernst effect at room temperature in the full-Heusler ferromagnet Co<sub>2</sub>MnGa, an order of magnitude larger than the previous maximum value reported for a magnetic conductor. Our numerical and analytical calculations indicate that the proximity to a quantum Lifshitz transition between type-I and type-II magnetic Weyl fermions is responsible for the observed &#8211;Tlog(T) behaviour, with T denoting the temperature, and the enhanced value of the transverse thermoelectric conductivity. The temperature dependence of the thermoelectric response in experiments and numerical calculations can be understood in terms of a quantum critical-scaling function predicted by the low-energy effective theory over more than a decade of temperatures. Moreover, the observation of an unsaturated positive longitudinal magnetoconductance, or chiral anomaly, also provides evidence for the existence of Weyl fermions in Co<sub>2</sub>MnGa.</p>",,"[{'address': 'Institute for Solid State Physics, University of Tokyo, Kashiwa, Japan', 'authors': ['Akito Sakai', ',\xa0Agustinus Agung Nugroho', ',\xa0Rombang Sihombing', ',\xa0Rieko Ishii', ',\xa0Daisuke Nishio-Hamane', '\xa0&\xa0Satoru Nakatsuji']}, {'address': 'CREST, Japan Science and Technology Agency (JST), Kawaguchi, Japan', 'authors': ['Akito Sakai', ',\xa0Takashi Koretsune', ',\xa0Michi-To Suzuki', ',\xa0Ryotaro Arita', '\xa0&\xa0Satoru Nakatsuji']}, {'address': 'Faculty of Mathematics and Physics, Kanazawa University, Kanazawa, Japan', 'authors': ['Yo Pierre Mizuta']}, {'address': 'Center for Emergent Matter Science (CEMS), RIKEN, Hirosawa, Wako, Japan', 'authors': ['Yo Pierre Mizuta', ',\xa0Takashi Koretsune', ',\xa0Michi-To Suzuki', ',\xa0Nayuta Takemori', '\xa0&\xa0Ryotaro Arita']}, {'address': 'Faculty of Mathematics and Natural Sciences, Bandung Institute of Technology, Bandung, Indonesia', 'authors': ['Agustinus Agung Nugroho', '\xa0&\xa0Rombang Sihombing']}, {'address': 'Condensed Matter Theory Center and Joint Quantum Institute, Department of Physics, University of Maryland, College Park, MD, USA', 'authors': ['Pallab Goswami']}, {'address': 'Department of Physics and Astronomy, Northwestern University, Evanston, IL, USA', 'authors': ['Pallab Goswami']}]",False,"['Akito Sakai', 'Yo Pierre Mizuta', 'Agustinus Agung Nugroho', 'Rombang Sihombing', 'Takashi Koretsune', 'Michi-To Suzuki', 'Nayuta Takemori', 'Rieko Ishii', 'Daisuke Nishio-Hamane', 'Ryotaro Arita', 'Pallab Goswami', 'Satoru Nakatsuji']","Sakai, A., Mizuta, Y.P., Nugroho, A.A. et al. Giant anomalous Nernst effect and quantum-critical scaling in a ferromagnetic semimetal. Nature Phys14, 1119–1124 (2018).",8975,22,66,aplusplus,10.1038/s41567-018-0225-6,https://doi.org/10.1038/s41567-018-0225-6,,11,nphys,nature physics,1532908800,2018-07-30,electronic-devices;electronic-properties-and-materials;magnetic-properties-and-materials;phase-transitions-and-critical-phenomena;topological-insulators,https://www.nature.com/articles/s41567-018-0225-6,14
article,Giant anomalous Hall effect in a ferromagnetic kagome-lattice semimetal,"<p>Magnetic Weyl semimetals with broken time-reversal symmetry are expected to generate strong intrinsic anomalous Hall effects, due to their large Berry curvature. Here, we report a magnetic Weyl semimetal candidate, Co<sub>3</sub>Sn<sub>2</sub>S<sub>2</sub>, with a quasi-two-dimensional crystal structure consisting of stacked kagome lattices. This lattice provides an excellent platform for hosting exotic topological quantum states. We observe a negative magnetoresistance that is consistent with the chiral anomaly expected from the presence of Weyl fermions close to the Fermi level. The anomalous Hall conductivity is robust against both increased temperature and charge conductivity, which corroborates the intrinsic Berry-curvature mechanism in momentum space. Owing to the low carrier density in this material and the considerably enhanced Berry curvature from its band structure, the anomalous Hall conductivity and the anomalous Hall angle simultaneously reach 1,130&#8201;&#937;<sup>&#8722;1</sup>&#8201;cm<sup>&#8722;1</sup> and 20%, respectively, an order of magnitude larger than typical magnetic systems. Combining the kagome-lattice structure and the long-range out-of-plane ferromagnetic order of Co<sub>3</sub>Sn<sub>2</sub>S<sub>2</sub>, we expect that this material is an excellent candidate for observation of the quantum anomalous Hall state in the two-dimensional limit.</p>",,"[{'address': 'Max Planck Institute for Chemical Physics of Solids, Dresden, Germany', 'authors': ['Enke Liu', ',\xa0Yan Sun', ',\xa0Nitesh Kumar', ',\xa0Aili Sun', ',\xa0Lin Jiao', ',\xa0Qiunan Xu', ',\xa0Johannes Kroder', ',\xa0Vicky Süß', ',\xa0Horst Borrmann', ',\xa0Chandra Shekhar', ',\xa0Walter Schnelle', ',\xa0Steffen Wirth', '\xa0&\xa0Claudia Felser']}, {'address': 'Institute of Physics, Chinese Academy of Sciences, Beijing, China', 'authors': ['Enke Liu', '\xa0&\xa0Wenhong Wang']}, {'address': 'Department of Chemistry, Princeton University, Princeton, NJ, USA', 'authors': ['Lukas Muechler']}, {'address': 'Max Planck Institute of Microstructure Physics, Halle, Germany', 'authors': ['Shuo-Ying Yang', '\xa0&\xa0Defa Liu']}, {'address': 'School of Physical Science and Technology, ShanghaiTech University, Shanghai, China', 'authors': ['Aiji Liang', '\xa0&\xa0Yulin Chen']}, {'address': 'Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA', 'authors': ['Aiji Liang']}, {'address': 'High Magnetic Field Laboratory, Chinese Academy of Sciences, Hefei, China', 'authors': ['Zhaosheng Wang', '\xa0&\xa0Chuanying Xi']}, {'address': 'Clarendon Laboratory, Department of Physics, University of Oxford, Oxford, UK', 'authors': ['Yulin Chen']}, {'address': 'Institut für Festkörper- und Material Physik, Technische Universität Dresden, Dresden, Germany', 'authors': ['Sebastian T. B. Goennenwein']}]",False,"['Enke Liu', 'Yan Sun', 'Nitesh Kumar', 'Lukas Muechler', 'Aili Sun', 'Lin Jiao', 'Shuo-Ying Yang', 'Defa Liu', 'Aiji Liang', 'Qiunan Xu', 'Johannes Kroder', 'Vicky Süß', 'Horst Borrmann', 'Chandra Shekhar', 'Zhaosheng Wang', 'Chuanying Xi', 'Wenhong Wang', 'Walter Schnelle', 'Steffen Wirth', 'Yulin Chen', 'Sebastian T. B. Goennenwein', 'Claudia Felser']","Liu, E., Sun, Y., Kumar, N. et al. Giant anomalous Hall effect in a ferromagnetic kagome-lattice semimetal. Nature Phys14, 1125–1131 (2018).",19000,92,138,aplusplus,10.1038/s41567-018-0234-5,https://doi.org/10.1038/s41567-018-0234-5,,11,nphys,nature physics,1532908800,2018-07-30,electronic-properties-and-materials;magnetic-properties-and-materials;topological-matter,https://www.nature.com/articles/s41567-018-0234-5,14
article,Precision spectroscopy of helium in a magic wavelength optical dipole trap,"<p>Improvements in both theory and frequency metrology of few-electron systems such as hydrogen and helium have enabled increasingly sensitive tests of quantum electrodynamics, as well as ever more accurate determinations of fundamental constants and the size of the nucleus. At the same time, advances in cooling and trapping of neutral atoms have revolutionized the development of increasingly accurate atomic clocks. Here, we combine these fields to reach very high precision on an optical transition in the helium atom by employing a <sup>4</sup>He Bose&#8211;Einstein condensate confined in a magic wavelength optical dipole trap. The measured transition accurately connects the ortho- and parastates of helium and constitutes a stringent test of quantum electrodynamics theory. In addition, we test polarizability calculations and ultracold scattering properties of the helium atom. Finally, our measurement lays the foundation for a determination of the <sup>3</sup>He&#8211;<sup>4</sup>He nuclear charge radius difference with an accuracy exceeding that of muonic helium measurements currently being performed in the context of the proton radius puzzle.</p>",,"[{'address': 'LaserLaB, Department of Physics and Astronomy, Vrije Universiteit, Amsterdam, the Netherlands', 'authors': ['R. J. Rengelink', ',\xa0Y. van der Werf', ',\xa0R. P. M. J. W. Notermans', ',\xa0R. Jannin', ',\xa0K. S. E. Eikema', '\xa0&\xa0W. Vassen']}, {'address': 'Dodd-Walls Centre for Photonic and Quantum Technologies, Department of Physics, University of Auckland, Auckland, New Zealand', 'authors': ['M. D. Hoogerland']}]",False,"['R. J. Rengelink', 'Y. van der Werf', 'R. P. M. J. W. Notermans', 'R. Jannin', 'K. S. E. Eikema', 'M. D. Hoogerland', 'W. Vassen']","Rengelink, R.J., van der Werf, Y., Notermans, R.P.M.J.W. et al. Precision spectroscopy of helium in a magic wavelength optical dipole trap. Nature Phys14, 1132–1137 (2018).",1606,102,6,aplusplus,10.1038/s41567-018-0242-5,https://doi.org/10.1038/s41567-018-0242-5,,11,nphys,nature physics,1534118400,2018-08-13,atomic-and-molecular-collision-processes;atomic-and-molecular-interactions-with-photons;atomic-and-molecular-physics;electronic-structure-of-atoms-and-molecules;physics,https://www.nature.com/articles/s41567-018-0242-5,14
article,"Superconducting, insulating and anomalous metallic regimes in a gated two-dimensional semiconductor–superconductor array","<p>The superconductor&#8211;insulator transition in two dimensions has been widely investigated as a paradigmatic quantum phase transition. The topic remains controversial because many experiments exhibit a metallic regime with saturating low-temperature resistance, which is at odds with conventional theory. Here, we explore this transition in a highly controllable system, a semiconductor heterostructure with epitaxial aluminium, patterned to form a regular array of superconducting islands connected by a gateable quantum well. Spanning nine orders of magnitude in resistance, the system exhibits regimes of superconducting, metallic and insulating behaviour, along with signatures of flux commensurability and vortex penetration. An in-plane magnetic field eliminates the metallic regime, restoring the direct superconductor&#8211;insulator transition; it also improves the scaling behaviour while strongly altering the scaling exponent.</p>",,"[{'address': 'Center for Quantum Devices and Station Q Copenhagen, Niels Bohr Institute, University of Copenhagen, Copenhagen, Denmark', 'authors': ['C. G. L. Bøttcher', ',\xa0F. Nichele', ',\xa0M. Kjaergaard', ',\xa0H. J. Suominen', '\xa0&\xa0C. M. Marcus']}, {'address': 'California NanoSystems Institute, University of California, Santa Barbara, CA, USA', 'authors': ['J. Shabani', '\xa0&\xa0C. J. Palmstrøm']}, {'address': 'Department of Electrical Engineering, University of California, Santa Barbara, CA, USA', 'authors': ['C. J. Palmstrøm']}, {'address': 'Materials Department, University of California, Santa Barbara, CA, USA', 'authors': ['C. J. Palmstrøm']}]",False,"['C. G. L. Bøttcher', 'F. Nichele', 'M. Kjaergaard', 'H. J. Suominen', 'J. Shabani', 'C. J. Palmstrøm', 'C. M. Marcus']","Bøttcher, C.G.L., Nichele, F., Kjaergaard, M. et al. Superconducting, insulating and anomalous metallic regimes in a gated two-dimensional semiconductor–superconductor array. Nature Phys14, 1138–1144 (2018).",4033,8,11,aplusplus,10.1038/s41567-018-0259-9,https://doi.org/10.1038/s41567-018-0259-9,,11,nphys,nature physics,1534118400,2018-08-13,phase-transitions-and-critical-phenomena;superconducting-properties-and-materials,https://www.nature.com/articles/s41567-018-0259-9,14
publisher correction,Publisher Correction: Quantum mechanics: An inconsistent friend,,,"[{'address': 'Department of Computer Science, University of Oxford, Oxford, UK', 'authors': ['Matthew F. Pusey']}]",True,['Matthew F. Pusey'],"Pusey, M.F. Publisher Correction: Quantum mechanics: An inconsistent friend. Nature Phys14, 1146 (2018).",988,1,0,aplusplus,10.1038/s41567-018-0338-y,https://doi.org/10.1038/s41567-018-0338-y,,11,nphys,nature physics,1539302400,2018-10-12,,https://www.nature.com/articles/s41567-018-0338-y,14
measure for measure,The anomalous anomaly,,,"[{'address': 'Department of Mathematical Sciences, University of Liverpool, Liverpool, UK', 'authors': ['Thomas Teubner']}]",True,['Thomas Teubner'],"Teubner, T. The anomalous anomaly. Nature Phys14, 1148 (2018).",1310,7,0,aplusplus,10.1038/s41567-018-0341-3,https://doi.org/10.1038/s41567-018-0341-3,,11,nphys,nature physics,1541030400,2018-11-01,particle-physics;scientific-community-and-society;techniques-and-instrumentation,https://www.nature.com/articles/s41567-018-0341-3,14
